key,type,type2,label,size,color
542,disease,Hematological,Adult i phenotype,11.619047,#99cc00
552,disease,Cardiovascular,Hypoplastic left heart syndrome,11.619047,#0099ff
553,disease,Skeletal,Oculodentodigital dysplasia,11.619047,#ffffcc
554,disease,Skeletal,Syndactyly,11.619047,#ffffcc
555,disease,Multiple,Bart-Pumphrey syndrome,11.619047,#c0bb56
556,disease,Multiple,Hystrix-like ichthyosis with deafness,11.619047,#c0bb56
557,disease,Multiple,Keratitis-ichthyosis-deafness syndrome,11.619047,#c0bb56
558,disease,Dermatological,"Keratoderma, palmoplantar, with deafness",11.619047,#ff9933
563,disease,Multiple,Simpson-Golabi-Behmel syndrome,11.619047,#c0bb56
576,disease,Multiple,McCune-Albright syndrome,11.619047,#c0bb56
577,disease,Bone,Osseous heteroplasia,11.619047,#c0bb56
578,disease,Endocrine,Pseudohypoparathyroidism,11.619047,#ffcc00
579,disease,Endocrine,Somatotrophinoma,11.619047,#ffcc00
585,disease,Metabolic,Glutathione synthetase deciency,11.619047,#b3ecf7
605,disease,Metabolic,"Sandho disease, infantile, juvenile, and adult forms",11.619047,#b3ecf7
606,disease,Hematological,Hemolytic-uremic syndrome,11.619047,#99cc00
608,disease,Renal,Nephropathy-hypertension,11.619047,#cc0099
627,disease,Skeletal,Vertical talus,11.619047,#ffffcc
633,disease,Multiple,Costello syndrome,11.619047,#c0bb56
637,disease,Bone,"Apparent mineralocorticoid excess, hypertension due to",11.619047,#c0bb56
643,disease,Unclassified,Alcohol dependence,11.619047,#999999
644,disease,Nutritional,Anorexia nervosa,11.619047,#ff0099
645,disease,Psychiatric,Seasonal affective disorder,11.619047,#6699cc
663,disease,Immunological,Graft-versus-host disease,11.619047,#339966
664,disease,Immunological,Allergic rhinitis,11.619047,#339966
665,disease,Endocrine,Hyperproinsulinemia,11.619047,#ffcc00
667,disease,Developmental,Leprechaunism,11.619047,#b84be7
668,disease,Multiple,Rabson-Mendenhall syndrome,11.619047,#c0bb56
669,disease,Gastrointestinal,Pancreatic agenesis,11.619047,#cc9900
670,disease,Hematological,Macrocytic anemia,11.619047,#99cc00
680,disease,Hematological,"Myelofibrosis, idiopathic",11.619047,#99cc00
686,disease,Cardiovascular,Acquired long QT syndrome,11.619047,#0099ff
687,disease,Metabolic,Persistent hyperinsulinemic hypoglycemia of infancy,11.619047,#b3ecf7
689,disease,Neurological,Myokymia with neonatal epilepsy,11.619047,#ee4444
693,disease,Cancer,Mast cell leukemia,11.619047,#cc6600
694,disease,Immunological,Mastocytosis with associated hematologic disorder,11.619047,#339966
695,disease,Dermatological,Piebaldism,11.619047,#ff9933
701,disease,Cancer,Stomach cancer,11.619047,#cc6600
702,disease,Dermatological,Cyclic ichthyosis with epidermolytic hyperkeratosis,11.619047,#ff9933
704,disease,Dermatological,"Unna-Thost disease, nonepidermolytic",11.619047,#ff9933
709,disease,Dermatological,"Nevus, epidermal, epidermolytic hyperkeratotic type",11.619047,#ff9933
716,disease,Multiple,Laryngoonychocutaneous syndrome,11.619047,#c0bb56
743,disease,Bone,Bone mineral density variability,11.619047,#c0bb56
745,disease,Bone,"Hyperostosis, endosteal",11.619047,#c0bb56
746,disease,Bone,Osteoporosis-pseudoglioma syndrome,11.619047,#c0bb56
747,disease,Unclassified,van Buchem disease,11.619047,#999999
748,disease,Cancer,Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome,11.619047,#cc6600
752,disease,Neurological,Pallidopontonigral degeneration,11.619047,#ee4444
753,disease,Neurological,Supranuclear palsy,11.619047,#ee4444
754,disease,Neurological,Tauopathy and respiratory failure,11.619047,#ee4444
766,disease,Neurological,PPM-X syndrome,11.619047,#ee4444
769,disease,Cancer,Adrenal adenoma,11.619047,#cc6600
770,disease,Endocrine,"Angiofibroma, sporadic",11.619047,#ffcc00
771,disease,Cancer,Carcinoid tumor of lung,11.619047,#cc6600
774,disease,Endocrine,"Prolactinoma, hyperparathyroidism, carcinoid syndrome",11.619047,#ffcc00
781,disease,Multiple,Tietz syndrome,11.619047,#c0bb56
792,disease,Immunological,Myeloperoxidase deficiency,11.619047,#339966
794,disease,Cancer,Lynch cancer family syndrome II,11.619047,#cc6600
798,disease,Developmental,Witkop syndrome,11.619047,#b84be7
810,disease,Cancer,Neurofibrosarcoma,11.619047,#cc6600
816,disease,Multiple,Trismus-pseudocomptodactyly syndrome,11.619047,#c0bb56
817,disease,Hematological,Epstein syndrome,11.619047,#99cc00
818,disease,Multiple,Fechtner syndrome,11.619047,#c0bb56
819,disease,Hematological,May-Hegglin anomaly,11.619047,#99cc00
820,disease,Hematological,Sebastian syndrome,11.619047,#99cc00
826,disease,Multiple,Nijmegen breakage syndrome,11.619047,#c0bb56
828,disease,Ophthamological,Coats disease,11.619047,#993399
829,disease,Neurological,Norrie disease,11.619047,#ee4444
833,disease,Cancer,Neurofibromatosis,11.619047,#cc6600
834,disease,Cancer,Neurobromatosis-Noonan syndrome,11.619047,#cc6600
835,disease,Cancer,Watson syndrome,11.619047,#cc6600
836,disease,Cancer,Schwannomatosis,11.619047,#cc6600
841,disease,Cardiovascular,Coronary spasms,11.619047,#0099ff
842,disease,Unclassified,Placental abruption,11.619047,#999999
852,disease,Neurological,Insensitivity to pain,11.619047,#ee4444
868,disease,Immunological,Leprosy,11.619047,#339966
871,disease,Multiple,Craniofacial-deafness-hand syndrome,11.619047,#c0bb56
872,disease,Ophthamological,"Aniridia, type II",11.619047,#993399
874,disease,Ophthamological,Eye anomalies,11.619047,#993399
875,disease,Ophthamological,Foveal hypoplasia,11.619047,#993399
876,disease,Ophthamological,Keratitis,11.619047,#993399
877,disease,Skeletal,Morning glory disc anomaly,11.619047,#ffffcc
878,disease,Ophthamological,Optic nerve hypoplasia/aplasia,11.619047,#993399
879,disease,Skeletal,Oligodontia,11.619047,#ffffcc
882,disease,Cancer,Dermatobrosarcoma protuberans,11.619047,#cc6600
883,disease,Cancer,Giant-cell fibroblastoma,11.619047,#cc6600
884,disease,Hematological,Hypereosinophilic syndrome,11.619047,#99cc00
887,disease,Connective tissue disorder,Ossication of the posterior longitudinal spinal ligaments,11.619047,#ffff80
888,disease,"Ear,Nose,Throat",Enlarged vestibular aqueduct,11.619047,#66cccc
889,disease,"Ear,Nose,Throat",Pendred syndrome,11.619047,#66cccc
897,disease,Metabolic,Myoglobinuria/hemolysis due to PGK deciency,11.619047,#b3ecf7
902,disease,Respiratory,Emphysema,11.619047,#ff9999
904,disease,Ophthamological,Ring dermoid of cornea,11.619047,#993399
909,disease,Connective tissue disorder,Nevo syndrome,11.619047,#ffff80
911,disease,Neurological,Pelizaeus-Merzbacher disease,11.619047,#ee4444
912,disease,Multiple,Neuroectodermal tumors,11.619047,#c0bb56
923,disease,Cancer,Adrenocortical carcinoma,11.619047,#cc6600
924,disease,Cardiovascular,"Myxoma, intracardiac",11.619047,#0099ff
925,disease,Cancer,"Pigmented adrenocortical disease, primary isolated",11.619047,#cc6600
928,disease,Neurological,Gerstmann-Straussler disease,11.619047,#ee4444
929,disease,Neurological,Prion disease with protracted course,11.619047,#ee4444
935,disease,Neurological,Pick disease,11.619047,#ee4444
939,disease,Multiple,Basal cell nevus syndrome,11.619047,#c0bb56
941,disease,Unclassified,Bannayan-Riley-Ruvalcaba syndrome,11.619047,#999999
942,disease,Cancer,Lhermitte-Duclos syndrome,11.619047,#cc6600
943,disease,Cancer,Oligodendroglioma,11.619047,#cc6600
944,disease,Multiple,VATER association with hydrocephalus,11.619047,#c0bb56
947,disease,Multiple,Leopard syndrome,11.619047,#c0bb56
948,disease,Developmental,Noonan syndrome,11.619047,#b84be7
949,disease,Multiple,Zlotogora-Ogur syndrome,11.619047,#c0bb56
954,disease,Cardiovascular,Capillary malformations,11.619047,#0099ff
955,disease,Multiple,Parkes Weber syndrome,11.619047,#c0bb56
956,disease,Cancer,Retinoblastoma,11.619047,#cc6600
958,disease,Ophthamological,"Butterfly dystrophy, retinal",11.619047,#993399
959,disease,Ophthamological,"Foveomacular dystrophy, adult-onset, with choroidal neovascularization",11.619047,#993399
960,disease,Cardiovascular,Hyperproreninemia,11.619047,#0099ff
961,disease,Gastrointestinal,"Colonic aganglionosis, total, with small bowel involvement",11.619047,#cc9900
962,disease,Hematological,Rh-mod syndrome,11.619047,#99cc00
965,disease,Ophthamological,Bothnia retinal dystrophy,11.619047,#993399
966,disease,Ophthamological,Newfoundland rod-cone dystrophy,11.619047,#993399
969,disease,Multiple,Coffin-Lowry syndrome,11.619047,#c0bb56
974,disease,Muscular,"Cramps, potassium-aggravated",11.619047,#ff572d
975,disease,Neurological,Hyperkalemic periodic paralysis,11.619047,#ee4444
976,disease,Muscular,Paramyotonia congenita,11.619047,#ff572d
977,disease,Cardiovascular,Brugada syndrome,11.619047,#0099ff
978,disease,Cardiovascular,Heart block,11.619047,#0099ff
979,disease,Cardiovascular,Sick sinus syndrome,11.619047,#0099ff
980,disease,Cardiovascular,"Ventricular brillation, idiopathic",11.619047,#0099ff
986,disease,Cancer,"Carcinoid tumors, intestinal",11.619047,#cc6600
987,disease,Cancer,Merkel cell carcinoma,11.619047,#cc6600
991,disease,Skeletal,Solitary median maxillary central incisor,11.619047,#ffffcc
996,disease,Metabolic,Fanconi-Bickel syndrome,11.619047,#b3ecf7
1002,disease,Psychiatric,Anxiety-related personality traits,11.619047,#6699cc
1003,disease,Neurological,"Creatine deciency syndrome, X-linked",11.619047,#ee4444
1012,disease,Endocrine,Infundibular hypoplasia and hypopituitarism,11.619047,#ffcc00
1015,disease,Neurological,PCWH,11.619047,#ee4444
1016,disease,Multiple,Yemenite deaf-blind hypopigmentation syndrome,11.619047,#c0bb56
1020,disease,Hematological,Pyropoikilocytosis,11.619047,#99cc00
1025,disease,Cancer,Peutz-Jeghers syndrome,11.619047,#cc6600
1027,disease,Metabolic,Hypoglycemia,11.619047,#b3ecf7
1029,disease,Immunological,Wegener granulomatosis,11.619047,#339966
1033,disease,Multiple,Barth syndrome,11.619047,#c0bb56
1034,disease,Cardiovascular,Noncompaction of left ventricular myocardium,11.619047,#0099ff
1040,disease,Renal,"Glomerulocystic kidney disease, hypoplastic",11.619047,#cc0099
1047,disease,Endocrine,Autoimmune thyroid disease,11.619047,#ffcc00
1051,disease,Dermatological,Self-healing collodion baby,11.619047,#ff9933
1065,disease,Cancer,Adrenal cortical carcinoma,11.619047,#cc6600
1066,disease,Cancer,Histiocytoma,11.619047,#cc6600
1068,disease,Cancer,Multiple malignancy syndrome,11.619047,#cc6600
1069,disease,Cancer,Nasopharyngeal carcinoma,11.619047,#cc6600
1072,disease,Endocrine,Hyperthyroidism,11.619047,#ffcc00
1073,disease,Endocrine,Total iodide organication defect,11.619047,#ffcc00
1078,disease,Endocrine,Hyperthroidism,11.619047,#ffcc00
1080,disease,Neurological,Amyloid neuropathy,11.619047,#ee4444
1081,disease,Unclassified,"Carpal tunnel syndrome, familial",11.619047,#999999
1082,disease,Hematological,Dystransthyretinemic hyperthyroxinemia,11.619047,#99cc00
1089,disease,Cancer,"Hemangioblastoma, cerebellar",11.619047,#cc6600
1091,disease,Ophthamological,"Maculopathy, bull's-eye",11.619047,#993399
1092,disease,Ophthamological,Vitelliform macular dystrophy,11.619047,#993399
1094,disease,Immunological,Wiskott-Aldrich syndrome,11.619047,#339966
1099,disease,Renal,Denys-Drash syndrome,11.619047,#cc0099
1100,disease,Multiple,Frasier syndrome,11.619047,#c0bb56
1101,disease,Renal,Mesangial sclerosis,11.619047,#cc0099
1102,disease,Multiple,WAGR syndrome,11.619047,#c0bb56
1120,disease,Cancer,Salivary adenoma,11.619047,#cc6600
1121,disease,Cancer,Uterine leiomyoma,11.619047,#cc6600
1130,disease,Muscular,Miyoshi myopathy,11.619047,#ff572d
1132,disease,Cancer,Oligodontia-colorectal cancer syndrome,11.619047,#cc6600
1136,disease,Dermatological,Incontinentia pigmenti,11.619047,#ff9933
1148,disease,Bone,Arthropathy,11.619047,#c0bb56
1152,disease,Cancer,Mesothelioma,11.619047,#cc6600
1153,disease,Cancer,Sezary syndrome,11.619047,#cc6600
1174,disease,Muscular,Myotilinopathy,11.619047,#ff572d
1181,disease,Ophthamological,Enhanced S-cone syndrome,11.619047,#993399
1198,disease,Dermatological,Netherton syndrome,11.619047,#ff9933
1208,disease,Ophthamological,Pigmented paravenous chorioretinal atrophy,11.619047,#993399
1221,disease,Neurological,Silver spastic paraplegia syndrome,11.619047,#ee4444
1227,disease,Multiple,"Craniofacial anomalies, empty sella turcica, corneal endothelial changes",11.619047,#c0bb56
1228,disease,Ophthamological,Keratoconus,11.619047,#993399
1232,disease,Multiple,"Immunodysregulation, polyendocrinopathy, and enteropathy, X-linked",11.619047,#c0bb56
1238,disease,Immunological,IgE levels QTL,11.619047,#339966
1242,disease,Cardiovascular,Wolff-Parkinson-White syndrome,11.619047,#0099ff
1270,disease,Neurological,Primary lateral sclerosis,11.619047,#ee4444
1285,disease,Metabolic,3-methylglutaconicaciduria,11.619047,#b3ecf7
1289,disease,Neurological,Convulsions,11.619047,#ee4444
1303,disease,Neurological,Infantile spasm syndrome,11.619047,#ee4444
1304,disease,Neurological,Partington syndrome,11.619047,#ee4444
1305,disease,Multiple,Proud syndrome,11.619047,#c0bb56
1306,disease,Dermatological,Birt-Hogg-Dube syndrome,11.619047,#ff9933
1307,disease,Respiratory,"Pneumothorax, primary spontaneous",11.619047,#ff9999
1329,gene,gene,MTP,4,#182169
1338,gene,gene,CNGA3,4,#182169
1339,gene,gene,GNAT2,4,#182169
1348,gene,gene,SSTR5,4,#182169
1361,gene,gene,PLAG1,4,#182169
1394,gene,gene,OCA2,4,#182169
1396,gene,gene,TYRP1,4,#182169
1402,gene,gene,GFAP,4,#182169
1420,gene,gene,A2M,4,#182169
1421,gene,gene,APBB2,4,#182169
1424,gene,gene,BLMH,4,#182169
1428,gene,gene,PLAU,4,#182169
1430,gene,gene,PSEN2,4,#182169
1431,gene,gene,PAXIP1,4,#182169
1442,gene,gene,GSN,4,#182169
1443,gene,gene,LYZ,4,#182169
1446,gene,gene,NEFH,4,#182169
1447,gene,gene,PRPH,4,#182169
1448,gene,gene,SOD1,4,#182169
1455,gene,gene,ABCB7,4,#182169
1456,gene,gene,ALAS2,4,#182169
1457,gene,gene,SLC11A2,4,#182169
1458,gene,gene,PKLR,4,#182169
1460,gene,gene,RPS19,4,#182169
1462,gene,gene,NT5C3,4,#182169
1463,gene,gene,CDAN1,4,#182169
1465,gene,gene,UBE3A,4,#182169
1477,gene,gene,FOXE3,4,#182169
1491,gene,gene,APOC3,4,#182169
1492,gene,gene,APOH,4,#182169
1501,gene,gene,PKP2,4,#182169
1512,gene,gene,MS4A2,4,#182169
1513,gene,gene,HNMT,4,#182169
1514,gene,gene,IL12B,4,#182169
1515,gene,gene,IL13,4,#182169
1516,gene,gene,PTGDR,4,#182169
1518,gene,gene,SCGB1A1,4,#182169
1521,gene,gene,SCGB3A2,4,#182169
1522,gene,gene,GPR154,4,#182169
1524,gene,gene,TTPA,4,#182169
1525,gene,gene,ALS4,4,#182169
1526,gene,gene,APTX,4,#182169
1527,gene,gene,ATCAY,4,#182169
1529,gene,gene,MRE11A,4,#182169
1533,gene,gene,ALOX5,4,#182169
1534,gene,gene,IL4R,4,#182169
1535,gene,gene,SELP,4,#182169
1538,gene,gene,HAVCR1,4,#182169
1541,gene,gene,GATA4,4,#182169
1548,gene,gene,CRELD1,4,#182169
1550,gene,gene,GLO1,4,#182169
1552,gene,gene,NLGN3,4,#182169
1554,gene,gene,AIRE,4,#182169
1573,gene,gene,RFX5,4,#182169
1574,gene,gene,RFXAP,4,#182169
1576,gene,gene,TAPBP,4,#182169
1586,gene,gene,SMO,4,#182169
1621,gene,gene,ABO,4,#182169
1622,gene,gene,ACHE,4,#182169
1623,gene,gene,AQP1,4,#182169
1624,gene,gene,AQP3,4,#182169
1625,gene,gene,DO,4,#182169
1626,gene,gene,BSG,4,#182169
1627,gene,gene,CD44,4,#182169
1628,gene,gene,CR1,4,#182169
1629,gene,gene,DAF,4,#182169
1630,gene,gene,FUT3,4,#182169
1631,gene,gene,GCNT2,4,#182169
1632,gene,gene,GYPA,4,#182169
1633,gene,gene,GYPB,4,#182169
1635,gene,gene,ICAM4,4,#182169
1636,gene,gene,KEL,4,#182169
1637,gene,gene,LU,4,#182169
1640,gene,gene,SLC14A1,4,#182169
1641,gene,gene,XG,4,#182169
1642,gene,gene,B3GALT3,4,#182169
1643,gene,gene,A4GALT,4,#182169
1660,gene,gene,EYA1,4,#182169
1663,gene,gene,BARD1,4,#182169
1669,gene,gene,PHB,4,#182169
1671,gene,gene,RAD51,4,#182169
1673,gene,gene,TSG101,4,#182169
1676,gene,gene,PPM1D,4,#182169
1677,gene,gene,RB1CC1,4,#182169
1687,gene,gene,C1QA,4,#182169
1688,gene,gene,C1QB,4,#182169
1689,gene,gene,C1QG,4,#182169
1690,gene,gene,C1S,4,#182169
1691,gene,gene,C2,4,#182169
1692,gene,gene,C3,4,#182169
1693,gene,gene,C4A,4,#182169
1694,gene,gene,C4B,4,#182169
1696,gene,gene,C7,4,#182169
1697,gene,gene,C8B,4,#182169
1698,gene,gene,C9,4,#182169
1699,gene,gene,IF,4,#182169
1709,gene,gene,FGFR4,4,#182169
1719,gene,gene,ACTC,4,#182169
1726,gene,gene,MYBPC3,4,#182169
1727,gene,gene,MYH6,4,#182169
1729,gene,gene,MYL2,4,#182169
1730,gene,gene,MYL3,4,#182169
1731,gene,gene,PLN,4,#182169
1734,gene,gene,TNNC1,4,#182169
1735,gene,gene,TNNI3,4,#182169
1736,gene,gene,TNNT2,4,#182169
1737,gene,gene,TPM1,4,#182169
1739,gene,gene,CSRP3,4,#182169
1741,gene,gene,ABCC9,4,#182169
1743,gene,gene,MYLK2,4,#182169
1750,gene,gene,CRYAA,4,#182169
1752,gene,gene,CRYBA1,4,#182169
1753,gene,gene,CRYBB1,4,#182169
1754,gene,gene,CRYBB2,4,#182169
1755,gene,gene,CRYGC,4,#182169
1756,gene,gene,CRYGD,4,#182169
1757,gene,gene,GJA3,4,#182169
1758,gene,gene,GJA8,4,#182169
1759,gene,gene,HSF4,4,#182169
1760,gene,gene,LIM2,4,#182169
1761,gene,gene,MIP,4,#182169
1763,gene,gene,PITX3,4,#182169
1764,gene,gene,BFSP2,4,#182169
1776,gene,gene,CST3,4,#182169
1792,gene,gene,DNM2,4,#182169
1795,gene,gene,GJB1,4,#182169
1799,gene,gene,NEFL,4,#182169
1801,gene,gene,RAB7,4,#182169
1802,gene,gene,MTMR2,4,#182169
1803,gene,gene,LITAF,4,#182169
1804,gene,gene,MFN2,4,#182169
1805,gene,gene,NDRG1,4,#182169
1806,gene,gene,KIF1B,4,#182169
1807,gene,gene,GDAP1,4,#182169
1808,gene,gene,SH3TC2,4,#182169
1809,gene,gene,SBF2,4,#182169
1852,gene,gene,TBX22,4,#182169
1868,gene,gene,BUB1,4,#182169
1869,gene,gene,BUB1B,4,#182169
1871,gene,gene,DCC,4,#182169
1875,gene,gene,MCC,4,#182169
1879,gene,gene,NRAS,4,#182169
1880,gene,gene,ODC1,4,#182169
1883,gene,gene,PLA2G2A,4,#182169
1884,gene,gene,PMS1,4,#182169
1886,gene,gene,PTPN12,4,#182169
1887,gene,gene,PTPRJ,4,#182169
1888,gene,gene,SRC,4,#182169
1894,gene,gene,DLC1,4,#182169
1896,gene,gene,MLH3,4,#182169
1907,gene,gene,GUCA1A,4,#182169
1935,gene,gene,TACSTD2,4,#182169
1936,gene,gene,TGFBI,4,#182169
1937,gene,gene,KERA,4,#182169
1939,gene,gene,PIP5K3,4,#182169
1942,gene,gene,MEF2A,4,#182169
1943,gene,gene,MMP3,4,#182169
1944,gene,gene,PON1,4,#182169
1945,gene,gene,PON2,4,#182169
1946,gene,gene,KL,4,#182169
1955,gene,gene,CPT1A,4,#182169
1967,gene,gene,HLA-DQB1,4,#182169
1990,gene,gene,ACTG1,4,#182169
1992,gene,gene,ATP2B2,4,#182169
1994,gene,gene,CRYM,4,#182169
1996,gene,gene,DFNA5,4,#182169
1998,gene,gene,DIAPH1,4,#182169
2000,gene,gene,EYA4,4,#182169
2004,gene,gene,MYO1A,4,#182169
2005,gene,gene,MYO6,4,#182169
2008,gene,gene,POU3F4,4,#182169
2009,gene,gene,POU4F3,4,#182169
2010,gene,gene,TECTA,4,#182169
2011,gene,gene,KCNQ4,4,#182169
2012,gene,gene,OTOF,4,#182169
2015,gene,gene,CLDN14,4,#182169
2016,gene,gene,DFNB31,4,#182169
2017,gene,gene,MYO15A,4,#182169
2018,gene,gene,MYO3A,4,#182169
2019,gene,gene,KIAA1199,4,#182169
2021,gene,gene,TMPRSS3,4,#182169
2023,gene,gene,MYH14,4,#182169
2024,gene,gene,GRHL2,4,#182169
2025,gene,gene,ESPN,4,#182169
2026,gene,gene,TMC1,4,#182169
2027,gene,gene,OTOA,4,#182169
2028,gene,gene,STRC,4,#182169
2029,gene,gene,TMIE,4,#182169
2030,gene,gene,SLC26A5,4,#182169
2035,gene,gene,PRX,4,#182169
2039,gene,gene,SNCB,4,#182169
2042,gene,gene,ITM2B,4,#182169
2049,gene,gene,DSPP,4,#182169
2055,gene,gene,AKT2,4,#182169
2057,gene,gene,GCGR,4,#182169
2059,gene,gene,GPD2,4,#182169
2063,gene,gene,IRS1,4,#182169
2065,gene,gene,NEUROD1,4,#182169
2069,gene,gene,SLC2A4,4,#182169
2073,gene,gene,VEGF,4,#182169
2074,gene,gene,IRS2,4,#182169
2075,gene,gene,MAPK8IP1,4,#182169
2076,gene,gene,CAPN10,4,#182169
2080,gene,gene,PTF1A,4,#182169
2081,gene,gene,SUMO4,4,#182169
2099,gene,gene,DMD,4,#182169
2105,gene,gene,FGA,4,#182169
2120,gene,gene,TTR,4,#182169
2122,gene,gene,EDA,4,#182169
2123,gene,gene,NFKBIA,4,#182169
2124,gene,gene,PKP1,4,#182169
2127,gene,gene,GJB6,4,#182169
2128,gene,gene,EDAR,4,#182169
2129,gene,gene,EDARADD,4,#182169
2136,gene,gene,COL5A1,4,#182169
2137,gene,gene,COL5A2,4,#182169
2139,gene,gene,TNXB,4,#182169
2140,gene,gene,ADAMTS2,4,#182169
2141,gene,gene,B4GALT7,4,#182169
2143,gene,gene,EPB41,4,#182169
2149,gene,gene,EMD,4,#182169
2157,gene,gene,MSH3,4,#182169
2169,gene,gene,COL17A1,4,#182169
2171,gene,gene,ITGA6,4,#182169
2172,gene,gene,ITGB4,4,#182169
2173,gene,gene,KRT5,4,#182169
2174,gene,gene,KRT14,4,#182169
2176,gene,gene,LAMB3,4,#182169
2177,gene,gene,LAMC2,4,#182169
2180,gene,gene,KRT9,4,#182169
2182,gene,gene,CACNB4,4,#182169
2184,gene,gene,CHRNB2,4,#182169
2185,gene,gene,CLCN2,4,#182169
2186,gene,gene,CSTB,4,#182169
2187,gene,gene,GABRA1,4,#182169
2190,gene,gene,KCNQ3,4,#182169
2191,gene,gene,ME2,4,#182169
2192,gene,gene,SCN1A,4,#182169
2193,gene,gene,SYN1,4,#182169
2194,gene,gene,EPM2A,4,#182169
2195,gene,gene,JRK,4,#182169
