key,type2,attributes/1,attributes/label,attributes/size,attributes/color
1789,1A,M,1789,4,#34b1e0
1780,3A,M,1780,4,#e03434
1782,3A,M,1782,4,#e03434
1783,1A,M,1783,4,#34b1e0
1787,1A,F,1787,4,#34b1e0
1546,4A,F,1546,4,#7234e0
1774,1A,F,1774,4,#34b1e0
1574,3B,F,1574,4,#3453e0
1545,4A,M,1545,4,#7234e0
1836,4B,M,1836,4,#d034e0
1770,1A,F,1770,4,#34b1e0
1772,1A,F,1772,4,#34b1e0
1838,3A,M,1838,4,#e03434
1779,1B,M,1779,4,#34e053
1778,1A,F,1778,4,#34b1e0
1548,4A,M,1548,4,#7234e0
1549,4A,M,1549,4,#7234e0
1775,1A,Unknown,1775,4,#34b1e0
1695,1B,F,1695,4,#34e053
1468,5A,M,1468,4,#e09234
1674,1B,F,1674,4,#34e053
1675,1B,F,1675,4,#34e053
1670,1B,F,1670,4,#34e053
1673,1B,M,1673,4,#34e053
1551,3B,M,1551,4,#3453e0
1799,1A,Unknown,1799,4,#34b1e0
1798,1A,M,1798,4,#34b1e0
1759,1A,M,1759,4,#34b1e0
1792,1A,M,1792,4,#34b1e0
1697,1B,M,1697,4,#34e053
1790,1A,F,1790,4,#34b1e0
1797,4A,M,1797,4,#7234e0
1796,1A,F,1796,4,#34b1e0
1795,3A,F,1795,4,#e03434
1560,3B,F,1560,4,#3453e0
1493,5A,F,1493,4,#e09234
1495,5A,M,1495,4,#e09234
1800,3A,F,1800,4,#e03434
1498,5A,M,1498,4,#e09234
1555,3B,F,1555,4,#3453e0
1700,3B,F,1700,4,#3453e0
1702,2B,F,1702,4,#d0e034
1552,3B,F,1552,4,#3453e0
1704,2B,M,1704,4,#d0e034
1705,4A,M,1705,4,#7234e0
1706,2B,F,1706,4,#d0e034
1707,3B,M,1707,4,#3453e0
1708,2B,M,1708,4,#d0e034
1558,3B,M,1558,4,#3453e0
1821,4B,F,1821,4,#d034e0
1820,3A,M,1820,4,#e03434
1822,3A,M,1822,4,#e03434
1579,3B,M,1579,4,#3453e0
1698,1B,M,1698,4,#34e053
1668,Teachers,Unknown,1668,4,#72e034
1666,1B,M,1666,4,#34e053
1665,1B,M,1665,4,#34e053
1664,1B,M,1664,4,#34e053
1663,1B,F,1663,4,#34e053
1661,1B,F,1661,4,#34e053
1920,1B,F,1920,4,#34e053
1482,5B,M,1482,4,#34e0b1
1922,2A,F,1922,4,#e03492
1480,5B,F,1480,4,#34e0b1
1486,5B,M,1486,4,#34e0b1
1709,Teachers,Unknown,1709,4,#72e034
1489,5B,F,1489,4,#34e0b1
1713,2B,F,1713,4,#d0e034
1712,3B,F,1712,4,#3453e0
1711,1A,F,1711,4,#34b1e0
1710,2B,M,1710,4,#d0e034
1715,2B,F,1715,4,#d0e034
1714,3A,M,1714,4,#e03434
1851,2B,M,1851,4,#d0e034
1719,3A,F,1719,4,#e03434
1718,2B,F,1718,4,#d0e034
1854,2B,F,1854,4,#d0e034
1855,2B,M,1855,4,#d0e034
1857,4B,F,1857,4,#d034e0
1524,4A,F,1524,4,#7234e0
1525,4A,M,1525,4,#7234e0
1520,5A,F,1520,4,#e09234
1521,Teachers,Unknown,1521,4,#72e034
1522,5A,M,1522,4,#e09234
1653,Teachers,Unknown,1653,4,#72e034
1650,Teachers,Unknown,1650,4,#72e034
1656,1B,M,1656,4,#34e053
1749,2B,F,1749,4,#d0e034
1630,4B,M,1630,4,#d034e0
1833,3A,M,1833,4,#e03434
1831,4B,F,1831,4,#d034e0
1805,4B,M,1805,4,#d034e0
1837,4A,M,1837,4,#7234e0
1437,5B,F,1437,4,#34e0b1
1647,2A,M,1647,4,#e03492
1435,5B,M,1435,4,#34e0b1
1641,2A,F,1641,4,#e03492
1643,2A,F,1643,4,#e03492
1431,5B,F,1431,4,#34e0b1
1843,3A,M,1843,4,#e03434
1727,3B,F,1727,4,#3453e0
1835,4B,F,1835,4,#d034e0
1722,3A,F,1722,4,#e03434
1723,3A,M,1723,4,#e03434
1720,3A,F,1720,4,#e03434
1439,5B,M,1439,4,#34e0b1
1731,3B,M,1731,4,#3453e0
1533,4A,M,1533,4,#7234e0
1532,4A,M,1532,4,#7234e0
1730,4A,Unknown,1730,4,#7234e0
1539,4A,F,1539,4,#7234e0
1538,4A,F,1538,4,#7234e0
1570,3B,F,1570,4,#3453e0
1877,2B,F,1877,4,#d0e034
1872,2B,F,1872,4,#d0e034
1908,1B,M,1908,4,#34e053
1909,3A,M,1909,4,#e03434
1906,2A,F,1906,4,#e03492
1907,2A,F,1907,4,#e03492
1902,2A,M,1902,4,#e03492
1682,1B,F,1682,4,#34e053
1739,2B,M,1739,4,#d0e034
1738,3A,F,1738,4,#e03434
1632,4B,F,1632,4,#d034e0
1427,5B,F,1427,4,#34e0b1
1637,5A,Unknown,1637,4,#e09234
1429,5B,F,1429,4,#34e0b1
1428,5B,M,1428,4,#34e0b1
1580,3B,M,1580,4,#3453e0
1732,2B,M,1732,4,#d0e034
1737,3A,M,1737,4,#e03434
1585,5B,M,1585,4,#34e0b1
1502,5A,F,1502,4,#e09234
1503,4A,F,1503,4,#7234e0
1500,4A,M,1500,4,#7234e0
1501,5A,F,1501,4,#e09234
1504,4A,F,1504,4,#7234e0
1767,1A,M,1767,4,#34b1e0
1609,2A,F,1609,4,#e03492
1572,3B,F,1572,4,#3453e0
1613,2A,M,1613,4,#e03492
1434,5B,F,1434,4,#34e0b1
1861,2B,F,1861,4,#d0e034
1465,5B,F,1465,4,#34e0b1
1863,2B,M,1863,4,#d0e034
1865,4B,M,1865,4,#d034e0
1592,5B,M,1592,4,#34e0b1
1911,2A,M,1911,4,#e03492
1910,4B,F,1910,4,#d034e0
1913,2A,F,1913,4,#e03492
1912,1B,M,1912,4,#34e053
1917,2A,F,1917,4,#e03492
1916,2A,M,1916,4,#e03492
1483,5A,F,1483,4,#e09234
1684,1B,F,1684,4,#34e053
1625,2A,M,1625,4,#e03492
1461,5A,F,1461,4,#e09234
1628,2A,M,1628,4,#e03492
1457,5A,F,1457,4,#e09234
1748,3A,M,1748,4,#e03434
1451,5A,F,1451,4,#e09234
1452,5A,M,1452,4,#e09234
1453,5A,F,1453,4,#e09234
1744,3B,M,1744,4,#3453e0
1745,Teachers,Unknown,1745,4,#72e034
1746,Teachers,Unknown,1746,4,#72e034
1516,5A,M,1516,4,#e09234
1458,5A,M,1458,4,#e09234
1741,3A,M,1741,4,#e03434
1743,2B,F,1743,4,#d0e034
1426,5B,M,1426,4,#34e0b1
1847,4B,M,1847,4,#d034e0
1459,5A,M,1459,4,#e09234
1648,2A,F,1648,4,#e03492
1898,2B,F,1898,4,#d0e034
1895,4B,F,1895,4,#d034e0
1897,2B,F,1897,4,#d0e034
1890,2B,M,1890,4,#d0e034
1519,4A,F,1519,4,#7234e0
1815,4A,F,1815,4,#7234e0
1618,4A,Unknown,1618,4,#7234e0
1616,2A,F,1616,4,#e03492
1617,2A,F,1617,4,#e03492
1818,4B,M,1818,4,#d034e0
1819,4B,F,1819,4,#d034e0
1696,1B,F,1696,4,#34e053
1649,2A,M,1649,4,#e03492
1471,5B,M,1471,4,#34e0b1
1443,5B,F,1443,4,#34e0b1
1441,5B,M,1441,4,#34e0b1
1824,Teachers,Unknown,1824,4,#72e034
1757,1A,F,1757,4,#34b1e0
1567,3B,M,1567,4,#3453e0
1562,3B,F,1562,4,#3453e0
1563,5B,F,1563,4,#34e0b1
1753,Teachers,Unknown,1753,4,#72e034
1752,1A,M,1752,4,#34b1e0
1751,5A,F,1751,4,#e09234
1750,5B,M,1750,4,#34e0b1
1858,2B,F,1858,4,#d0e034
1528,4A,M,1528,4,#7234e0
1859,3A,F,1859,4,#e03434
1475,5B,F,1475,4,#34e0b1
1688,1B,M,1688,4,#34e053
1889,2B,F,1889,4,#d0e034
1888,4B,M,1888,4,#d034e0
1887,2B,M,1887,4,#d0e034
1885,4B,M,1885,4,#d034e0
1883,2B,M,1883,4,#d0e034
1880,4B,M,1880,4,#d034e0
1807,4B,F,1807,4,#d034e0
1919,2A,M,1919,4,#e03492
1866,4B,M,1866,4,#d034e0
1761,1A,M,1761,4,#34b1e0
1803,4B,M,1803,4,#d034e0
1802,4B,M,1802,4,#d034e0
1801,3A,F,1801,4,#e03434
1594,3B,M,1594,4,#3453e0
1601,4B,F,1601,4,#d034e0
1603,2A,F,1603,4,#e03492
1604,2A,F,1604,4,#e03492
1809,3A,F,1809,4,#e03434
1606,2A,F,1606,4,#e03492
1681,1B,M,1681,4,#34e053
1680,1B,F,1680,4,#34e053
1768,1A,F,1768,4,#34b1e0
1578,5B,M,1578,4,#34e0b1
1685,3B,F,1685,4,#3453e0
1477,5A,M,1477,4,#e09234
1687,1B,F,1687,4,#34e053
1564,3B,M,1564,4,#3453e0
1763,3A,M,1763,4,#e03434
1760,1A,F,1760,4,#34b1e0
1479,5A,M,1479,4,#e09234
1766,1A,M,1766,4,#34b1e0
1852,Teachers,Unknown,1852,4,#72e034
1764,1A,M,1764,4,#34b1e0
1765,1B,F,1765,4,#34e053
